mass_Msun,ra_deg,dec_deg,distance_kpc,pm_ra_cosdec_masyr,pm_dec_masyr,radial_velocity_kms
2.3360948097435044,254.67296758481865,-27.5569761168888,7.067072374246921,2.237502333747034,-2.9915866512563767,3.3505036328995934
2.3360948097435044,254.7030535952634,-27.568239923588088,7.0683996966112845,2.1923157348901374,-2.808274753774301,-21.19600933198261
2.3360948097435044,254.68505383619174,-27.582069401239025,7.065493981565055,2.166597809665033,-2.9274496487473276,-12.228530339027975
2.3360948097435044,254.6744353384196,-27.55955924318523,7.068934925567147,2.40008381299355,-2.782828127482678,-21.896349823660405
2.3360948097435044,254.69083719175413,-27.590501751838115,7.069703519366754,2.12915909274685,-3.171906612607151,-18.8629057222314
2.3360948097435044,254.69733937841727,-27.580272726955346,7.071009048772466,2.200711837875095,-2.7454555737501343,-19.839014443263544
2.3360948097435044,254.7055948637957,-27.542988130704966,7.06793002958721,2.3812947960293522,-3.220257226109351,-14.420288506391964
2.3360948097435044,254.65440614668816,-27.598897898948888,7.062693234542555,1.9926442212461035,-2.979925234755791,-22.050263284462797
2.3360948097435044,254.72180392225346,-27.580340131513445,7.066895083194148,2.214315813973797,-3.170161855296088,-10.951126785659243
2.3360948097435044,254.6942265307827,-27.55197715011379,7.066041420557829,1.7217647699061414,-2.6380319422785354,-19.83589976996445
2.3360948097435044,254.69721162871468,-27.55269130950142,7.06555143395361,1.9961424970352026,-2.5537691029606484,-23.515943258771895
2.3360948097435044,254.7318849376776,-27.569040040543115,7.066743440662779,2.1286695157915463,-2.5088807478993806,-24.71701576446737
2.3360948097435044,254.74868916209482,-27.565270221112893,7.066669163301889,2.327683031891147,-2.8055611516379577,-7.2830657934902625
2.3360948097435044,254.72908577576692,-27.55933317207437,7.06545347363127,1.9327363047747521,-2.9123058213803144,-29.277420935769626
2.3360948097435044,254.7035535085621,-27.571774980952274,7.065029814708222,2.544508734764553,-3.2170667748096826,-13.288559589913975
2.3360948097435044,254.72005325244882,-27.587160204867864,7.0653462074668285,2.414528565156712,-3.074316543407619,-16.166797268121424
2.3360948097435044,254.79128668356321,-27.607103673370673,7.0737480543110545,2.1266751666597123,-3.05977585332868,-16.87699820941747
2.3360948097435044,254.73927991144748,-27.52981915793475,7.0677253088512995,1.9877200804071504,-2.7860212835580653,-21.126349082496226
2.3360948097435044,254.69928662729262,-27.559989973412012,7.066326101255968,2.5148081002002414,-2.9753110075282865,-9.042141264022632
2.3360948097435044,254.74370052986419,-27.551303934518042,7.070076884177687,2.1749166699769833,-3.3354345736112143,-18.653872897743366
2.3360948097435044,254.69543161585767,-27.573343740595387,7.063874824742898,1.948361499603299,-3.36882190902142,-15.659839301854701
2.3360948097435044,254.70612682200237,-27.518371149731745,7.067057903123654,1.9224974300419084,-2.6784438562882467,-5.724303928320356
2.3360948097435044,254.66898089838094,-27.550687170898517,7.063937642397727,2.0558677611410383,-3.1332638887164395,-22.99177989257516
2.3360948097435044,254.67900571215276,-27.54991570937506,7.069817622444865,1.9133941858037082,-3.07177919705613,-19.37831819855317
2.3360948097435044,254.7161865511267,-27.55862774781312,7.0665045220471,2.067689276882618,-3.1497644684395993,-8.244325561810951
2.3360948097435044,254.7037779368232,-27.564229493018374,7.067661843179315,2.4163596343935367,-3.0617708823584433,7.124539471305881
2.3360948097435044,254.67463924497812,-27.50688897268663,7.070485207528632,2.1390233476463094,-3.1950865788763747,-15.94099806240957
2.3360948097435044,254.7497612625145,-27.54296651169217,7.066038162718565,2.3687799031499788,-2.8444363317242436,-15.3955056610702
2.3360948097435044,254.71255043487437,-27.539402694161744,7.066306319015793,2.2766695082686432,-2.736816070069734,-11.187438095891393
2.3360948097435044,254.66587226105963,-27.49388861906651,7.068002111057308,2.2634447603379155,-3.0573497956210005,-8.059048964642951
2.3360948097435044,254.7117917323327,-27.55763112853214,7.0690013493810735,1.9672380585676863,-3.006602263721348,-30.293534156509743
2.3360948097435044,254.66604561728215,-27.56738692807207,7.066628412744317,2.197689500588429,-2.822119450618012,-6.910795276691443
2.3360948097435044,254.69814494491962,-27.547951210135917,7.067931201471968,2.306088353923709,-2.372836117713145,-14.120773454905514
2.3360948097435044,254.74663388748505,-27.518048560433403,7.065079727938044,1.9023642172572803,-2.842772509663239,-15.10249077498512
2.3360948097435044,254.66563106847943,-27.597273284107246,7.061949128268249,2.0592606387595414,-2.7928152404813007,-11.90649358545836
2.3360948097435044,254.6944497879113,-27.561286125252792,7.0683630913003075,2.1340591650213243,-2.8890266223509338,-17.679366424921252
2.3360948097435044,254.70400637587326,-27.550483962614855,7.0654248392973535,2.208239301342022,-3.353262833701103,-8.27669593861785
2.3360948097435044,254.6935313357471,-27.54638992679526,7.065476716467422,2.47387043014909,-3.1906857155335873,-26.083100613801506
2.3360948097435044,254.73559187004574,-27.5497309857524,7.068355369999809,2.0703825490075163,-2.6668184414922105,-8.534741237233145
2.3360948097435044,254.61216611354587,-27.53833186646859,7.081213023285442,2.2080126719980124,-3.1871989327357375,-16.99267746825495
2.3360948097435044,254.68991841276096,-27.551565310923124,7.068875360066606,2.080976919166923,-3.0963681609583102,0.8944574039157347
2.3360948097435044,254.6841153881707,-27.59438264437571,7.066261505249483,2.16977642479677,-2.976715697776031,-15.92431060741084
2.3360948097435044,254.7033832391368,-27.463536508447632,7.074390856003059,2.0362424601626996,-2.9463468308975393,-15.426942302605685
2.3360948097435044,254.71605363262066,-27.534951254138473,7.065732911002859,2.1319895036511203,-3.012466935610187,-18.438691312074102
2.3360948097435044,254.73355120151464,-27.55279754457474,7.067229730701709,2.0369799042479877,-2.8563880293005846,-17.64578460294048
2.3360948097435044,254.7030473994972,-27.533796368091238,7.066882858796476,1.999468296651206,-2.7814917002258097,-25.057054361590936
2.3360948097435044,254.57852676821227,-27.54088008457617,7.063733826792184,2.002805866056677,-2.9655460060656944,-17.441316499131077
2.3360948097435044,254.6886410271097,-27.553516609067064,7.064322022635407,2.0059914091802993,-2.8458225207346977,-6.847778855512073
2.3360948097435044,254.70583144409673,-27.55081487986674,7.063995030203571,1.8046564879852647,-2.770674679456072,-25.73142374006813
2.3360948097435044,254.66915428159461,-27.552028318473784,7.070649839887842,2.494700354521534,-2.963089058460827,-9.945010937571038
2.3360948097435044,254.6300259324079,-27.576337449188774,7.067469447319262,2.1906452359620348,-2.771397959478296,-21.245618766031804
2.3360948097435044,254.71102236426333,-27.555779521350672,7.064094079768959,2.623118203005325,-2.6042900615832147,-23.092474933046876
2.3360948097435044,254.69049480061767,-27.55707515082186,7.065633985249851,2.4843001351410616,-3.056450058893047,-26.754451168115846
2.3360948097435044,254.69503068309922,-27.566603175181427,7.067557997511956,2.5190228875816785,-3.0826785257511164,-17.130315473352006
2.3360948097435044,254.70192884691437,-27.56130815609347,7.066625241380291,2.1218115505767923,-3.109537791373107,-1.4444199674253155
2.3360948097435044,254.7012673342313,-27.555264456067395,7.066670761319382,2.1824710024301734,-2.809404678385342,-15.884041682722515
2.3360948097435044,254.69893817302457,-27.55111795926937,7.065687169500194,2.4935957358304526,-2.851864657606103,-9.919796744593276
2.3360948097435044,254.72372389367757,-27.5978700117157,7.067650814991427,2.2701866534581217,-3.17176359293579,-14.983247498938322
2.3360948097435044,254.6364716475933,-27.559026013458293,7.074367896815989,2.221409618488062,-2.658192282291541,-15.72117670170413
2.3360948097435044,254.71936447595328,-27.56526670390361,7.068638196756301,2.1479483940777047,-3.196421537296134,-19.3953130138525
2.3360948097435044,254.67656708210072,-27.552901935716758,7.067091082044136,2.3221644173525537,-3.2059514803569495,-9.794031522868002
2.3360948097435044,254.6530635499797,-27.503063659506576,7.063459817695858,2.250838668654318,-2.9344354154012806,-26.116266419525225
2.3360948097435044,254.6586624444637,-27.546544571237067,7.0638871139541335,2.5859072961900864,-2.7638339139764474,-6.745730042300159
2.3360948097435044,254.6927638393008,-27.56450353610512,7.062954007935222,2.029717787416333,-2.9913032369354595,-26.287542428016174
2.3360948097435044,254.7572710039902,-27.53282245119325,7.067901628156531,2.0058960883275687,-3.0899020973169464,-13.60463828726858
2.3360948097435044,254.67576870090707,-27.552338633808823,7.070054554732255,1.9870316707923121,-3.112102433946515,-2.431319447659165
2.3360948097435044,254.71784577806952,-27.553958907827827,7.069157986757874,2.4741496724495873,-2.8212142782850242,-12.52293375049279
2.3360948097435044,254.674279879688,-27.562386888116006,7.064595489558398,2.0651079668360897,-2.9651785267683475,-22.119300743203624
2.3360948097435044,254.680726205757,-27.537813479467022,7.067183374828962,1.674306111236782,-2.860657676763855,-13.497730072588892
2.3360948097435044,254.73498483104953,-27.522545990414265,7.064652753349651,2.1520094779635026,-2.8596489596407695,-12.532083065599661
2.3360948097435044,254.6771287837981,-27.55370730405566,7.067956570664093,2.26412764922335,-3.275155240086399,-20.344690440937647
2.3360948097435044,254.78287091731474,-27.45353035122894,7.061203829647422,2.0382063637278276,-3.1017724813531635,-14.622421414260447
2.3360948097435044,254.7137711280291,-27.51284040730074,7.066449066796687,2.0569634984783556,-2.6327567512558168,-20.93790387244366
2.3360948097435044,254.684123671446,-27.58012901641479,7.068982562448802,1.8787026698600597,-3.1547571418375115,-17.578937896908332
2.3360948097435044,254.67811633733015,-27.55615508224031,7.067720773974673,2.0270776631108984,-2.7465512064270907,-8.132935346262599
2.3360948097435044,254.71857939623462,-27.552678837323203,7.06112390744267,2.1309486525377395,-2.981038715095502,-9.49548627888379
2.3360948097435044,254.68558563467212,-27.618788160345687,7.064707793971325,2.1572474940272435,-3.104688575547691,-8.639723272962652
2.3360948097435044,254.69607736226865,-27.534383806865076,7.066366277613653,2.0917386996385514,-2.6149479155026323,-11.029390535245094
2.3360948097435044,254.6103187181082,-27.575527143143226,7.0638973227529345,2.201927981822818,-3.027209288334934,-22.167733201594988
2.3360948097435044,254.69874069709815,-27.523597285352142,7.065762587782832,2.466242046130991,-2.8119843441553263,-18.515271506634427
2.3360948097435044,254.7001729149216,-27.564623248103967,7.0646404246135965,2.10016281663311,-3.0685293046998026,-8.85392706813321
2.3360948097435044,254.71753129726065,-27.571161940720984,7.066338366264708,1.951410053564386,-2.8374775016337157,-18.287408515005158
2.3360948097435044,254.74229561698215,-27.568510239560073,7.06378209285798,1.8875747612086053,-3.1549032082414192,-19.950081255652023
2.3360948097435044,254.73911543478712,-27.49854683039061,7.069948793054548,2.394608472640699,-2.9330595393804924,-16.261794793042036
2.3360948097435044,254.63028671828243,-27.575131218029806,7.064691409129277,2.175726744074073,-2.889052694728894,-15.147849227276764
2.3360948097435044,254.7983830537593,-27.604819642044834,7.074409899999153,2.1449051609310814,-2.9620619618471618,-15.713612600489244
2.3360948097435044,254.71560908876256,-27.52751204394727,7.063732297893854,1.9819032962032617,-3.0364976575771734,-15.786550129151827
2.3360948097435044,254.68051111228405,-27.510152016194997,7.065047739911436,1.9955532179898183,-2.980295046666323,-18.29186333879024
2.3360948097435044,254.80650284864237,-27.63284975416201,7.063386062492139,2.3377622238770583,-2.8799910853427306,-12.410857275295546
2.3360948097435044,254.6385985616108,-27.54433868442687,7.0700513389165955,1.871749744773686,-2.822987423911367,-23.786143942705415
2.3360948097435044,254.6683706378891,-27.577947222160066,7.067204656559392,2.073225939732386,-2.846038127258322,-10.729896054859028
2.3360948097435044,254.70805435965877,-27.49633017714122,7.061264684295936,2.045699085489652,-2.8841773602617935,-18.70603221739589
2.3360948097435044,254.7079177244666,-27.546084713385437,7.066559615700567,2.060445393547951,-3.044075558508672,-32.30177613352993
2.3360948097435044,254.71858151954578,-27.526690977392622,7.074693796452741,2.2091010882006192,-3.1215320425772703,-24.59039856468659
2.3360948097435044,254.68907843108812,-27.55605946976696,7.066491710969946,2.24142745068745,-2.4644271524255426,-21.687817793859363
2.3360948097435044,254.58321573181368,-27.58070778574226,7.066209512119494,2.295071673129391,-3.038522952052211,-17.566664042040998
2.3360948097435044,254.6522656555202,-27.537727082711307,7.070350075262561,1.817342456798405,-2.970124624771127,-11.337944622012053
2.3360948097435044,254.7035416417155,-27.56188514686858,7.066873541146148,2.037560289608456,-3.315114511121767,-7.410649444079663
2.3360948097435044,254.69363717040042,-27.518058215474504,7.072841730987848,2.0786037910897464,-3.085919732270826,-17.548084766722027
2.3360948097435044,254.66266574531573,-27.570892453776683,7.062707482334214,2.3331326228877334,-2.9733159871812402,-4.360410146865312
2.3360948097435044,254.70187207023423,-27.551262121969597,7.064890915293128,1.9934833550369395,-2.963124213692505,-4.183102131043198
2.3360948097435044,254.68143318355777,-27.571934834069694,7.069048263594759,2.388872710938059,-2.72677522971732,-16.188813491481763
2.3360948097435044,254.7264281096609,-27.55318245996128,7.067048177779174,2.1214591178922673,-3.5278744645535576,-26.2717872240668
2.3360948097435044,254.7205112611059,-27.57850558106904,7.069366126118225,1.9524948762685137,-3.008233809961777,-9.328053096502229
2.3360948097435044,254.6906848304073,-27.54473970909767,7.0654370224448435,2.0308146535839127,-2.6808062208070202,-7.1261505639769
2.3360948097435044,254.68305485528163,-27.55590301530378,7.068871769807247,2.4397479256603716,-2.96823093573752,-13.621931272940419
2.3360948097435044,254.6937531090835,-27.568130435286886,7.066735688575276,1.706829544973353,-3.0423290065045405,-13.638416854505488
2.3360948097435044,254.77750945327284,-27.674358831468798,7.06276967336636,2.146228617482862,-2.9730959098377894,-19.252299324557363
2.3360948097435044,254.68433661256728,-27.55977839294024,7.0662836394655875,2.13441173836195,-3.305394223476467,-28.635716889615622
2.3360948097435044,254.75048901320827,-27.503595512889824,7.063504325150212,2.1643261215011296,-2.931788122054218,-18.80558257340246
2.3360948097435044,254.71626299476486,-27.51798794485672,7.067925085474262,2.4099384441988323,-2.6573675479139034,-4.607978147706743
2.3360948097435044,254.67297129213446,-27.578061185627273,7.066410058723702,2.2375455156310076,-2.9796297950728086,-6.303744691451425
