RA_deg,Dec_deg,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,RV_kms,pmRA_masyr,pmDec_masyr,ReleaseTime_Myr
280.1916151979645,-29.920228446058424,4.830283565929025,-11.042525715951724,-1.6609758614834707,0.5462557159151195,-1.2617410554334099,-169.37529191621522,0.42232670198445843,-4.852562233306976,-998.5000000001585
281.1411822542594,-20.16011869202893,14.124381572752526,-7.5910077144556505,0.62270078226312,2.2012413078028956,-1.203731344394825,58.43313586257365,-3.70549619171756,-2.659498709789508,-998.4000000001585
279.7300576081681,-30.657958990018965,3.9774295680575675,-10.994615371387102,-1.6854645808051285,0.44775717316956776,-1.2498290155534697,-164.65469670487096,0.5278989772627661,-4.795943753829164,-998.4000000001585
271.23498891378534,-21.858152428510067,8.310067795187623,-0.19079903904540965,1.4624629881062647,1.3999456638669139,-0.03598565719522091,-22.98088778410049,3.824065698892685,-3.8227668692891905,-998.3000000001584
278.33794054810596,-31.501185717357973,2.6823580212366167,-10.278759690979012,-1.559317043335529,0.30760141284545167,-1.1879876064964356,-151.00079037474777,1.8576793767926576,-5.659857966006149,-998.3000000001584
264.90232459014555,-9.906464857971539,15.647263369018292,11.060748255925139,0.5820880706970221,2.436689684095414,1.7645790079907204,20.513321116507424,-3.1495467435501836,-3.2446684132757104,-998.2000000001584
273.5757211827771,-31.75471852332955,0.6107499912757932,-6.77049482983129,-1.6307684118008337,0.06921261036300028,-0.7667366628730161,-136.42023031352505,3.4225326413354265,-7.085964164787737,-998.2000000001584
275.8132994268221,-24.228502738915704,8.233398693227045,-5.023680039706902,1.724974131813086,1.425147041281773,-0.8792178426118191,-23.10312302355118,2.5836783949154185,-3.5895501993945937,-998.1000000001584
282.12922522101405,-29.88491110030847,5.579059747483372,-12.554234316273398,-1.950483444953164,0.603186385262165,-1.3766529943580819,-141.4860494129003,0.4438458796360593,-5.402670309057104,-998.1000000001584
274.7473228660837,-18.93922213823558,12.452604299699045,-1.6737284679951523,1.1643297240470976,2.0508211693512766,-0.2808752527128928,-36.26745186025908,3.0826825492340464,-4.281722924631449,-998.0000000001584
277.4787455354179,-30.77514126855307,3.019658365238907,-9.300259212882471,-1.4563115497202512,0.35177005483959517,-1.0898191914246784,-148.5665120178317,2.5333936291230406,-6.428883961480627,-998.0000000001584
279.0100929110835,-25.423695729718133,8.481282132821532,-8.151762990832056,0.14439571653494584,1.2331114604750073,-1.1979990559931488,31.793646371114786,-0.08872246246800936,-0.5393901424645094,-997.9000000001583
279.8956497961375,-30.946556352793266,3.7724726096496317,-11.245760906944946,-1.713725658502053,0.4227559479770714,-1.273215100968253,-154.3054121919378,0.9512650491287009,-5.1605640040874325,-997.9000000001583
275.10870611785987,-24.850034408682742,7.382307454460069,-4.74437769387749,1.6474367315719183,1.26602463900164,-0.8219707827575433,-14.080939149502488,2.8450063413834017,-3.53858702517644,-997.8000000001583
279.9114556573138,-31.061022557694407,3.6725284989701925,-11.306416889533944,-1.9706970398114474,0.39502353675411844,-1.2279775708483707,-111.77072850337862,2.128075234268305,-6.69180860635938,-997.8000000001583
